City_ID,City,Latitude,Longitude,Maximum Temperature (Â°C),Humidity (%),Cloudiness (%),Wind Speed (m/s),Country,Date
0,port-aux-francais,-49.35,70.2167,5.7,76,59,11.85,TF,1708796841
1,jamestown,42.097,-79.2353,-1.38,49,55,0.45,US,1708796842
2,zeya,53.75,127.2667,-25.29,100,78,1.48,RU,1708796842
3,hawaiian paradise park,19.5933,-154.9731,20.5,85,20,2.57,US,1708796842
4,utrik,11.2278,169.8474,25.32,80,100,7.84,MH,1708796842
5,udachny,66.4167,112.4,-31.61,95,97,1.49,RU,1708796843
6,hermanus,-34.4187,19.2345,17.6,82,100,5.32,ZA,1708796843
7,kapoeta,4.7717,33.5903,33.69,23,100,5.07,SS,1708796843
8,isafjordur,66.0755,-23.124,-8.21,77,46,2.53,IS,1708796844
9,dapa,9.7594,126.0531,25.9,83,52,2.64,PH,1708796844
10,touros,-5.1989,-35.4608,30.86,59,35,6.81,BR,1708796844
11,bredasdorp,-34.5322,20.0403,17.06,86,100,7.86,ZA,1708796845
12,ushuaia,-54.8,-68.3,11.81,71,0,4.12,AR,1708796845
13,berdigestyakh,62.0989,126.6992,-33.62,100,100,0.38,RU,1708796845
14,natal,-5.795,-35.2094,33.36,58,40,7.2,BR,1708796846
15,bel ombre,-4.6167,55.4167,26.91,89,40,2.06,SC,1708796846
16,tilcara,-23.5776,-65.3509,13.15,81,95,3.17,AR,1708796846
17,cidreira,-30.1811,-50.2056,26.97,76,11,4.46,BR,1708796847
18,olonkinbyen,70.9221,-8.7187,-4.49,70,100,10.26,SJ,1708796847
19,papatowai,-46.5619,169.4708,11.92,89,91,6.23,NZ,1708796847
20,santa cruz,-17.8,-63.1667,30.03,66,75,6.69,BO,1708796704
21,ulsteinvik,62.3432,5.8487,4.62,86,79,4.47,NO,1708796848
22,ribeira grande,38.5167,-28.7,18.22,82,40,7.2,PT,1708796849
23,stanley,54.868,-1.6985,5.77,75,40,1.54,GB,1708796849
24,mogocha,53.7333,119.7667,-19.67,100,100,0.41,RU,1708796850
25,grytviken,-54.2811,-36.5092,2.43,68,89,6.09,GS,1708796850
26,adamstown,-25.066,-130.1015,26.37,76,45,5.83,PN,1708796850
27,goroka,-6.0834,145.3873,17.27,98,100,0.26,PG,1708796851
28,fale old settlement,-9.3852,-171.2468,29.05,75,45,3.65,TK,1708796851
29,holualoa,19.6228,-155.9522,19.91,72,0,3.09,US,1708796851
30,le port,-20.9373,55.2919,26.98,86,64,2.51,RE,1708796852
31,vadso,70.0744,29.7487,3.49,83,100,12.16,NO,1708796852
32,port alfred,-33.5906,26.891,18.43,92,57,3.87,ZA,1708796852
33,nizhniy kuranakh,58.8353,125.4869,-24.79,100,100,1.09,RU,1708796853
34,chernyshevskiy,63.0128,112.4714,-30.09,100,100,0.47,RU,1708796853
35,carnarvon,-24.8667,113.6333,27.41,79,100,7.39,AU,1708796854
36,castillos,-34.1667,-53.8333,24.53,54,16,5.64,UY,1708796854
37,waitangi,-43.9535,-176.5597,17.12,94,100,2.68,NZ,1708796854
38,lluta,-16.0147,-72.0142,11.61,88,100,3.53,PE,1708796855
39,yermentau,51.6214,73.1069,-20.07,84,75,4.86,KZ,1708796855
40,port mathurin,-19.6833,63.4167,26.95,84,99,6.96,MU,1708796855
41,beinamar,8.6698,15.3813,30.96,18,99,1.55,TD,1708796856
42,dudinka,69.4058,86.1778,-19.07,93,100,8.49,RU,1708796856
43,trincomalee,8.5711,81.2335,26.55,74,14,4.71,LK,1708796856
44,kodiak,57.79,-152.4072,-1.27,64,0,4.12,US,1708796857
45,blackmans bay,-43.0167,147.3167,12.07,89,43,0.45,AU,1708796857
46,puerto natales,-51.7236,-72.4875,17.25,51,75,0.0,CL,1708796857
47,uturoa,-16.7333,-151.4333,28.23,76,82,3.66,PF,1708796858
48,totness,5.8833,-56.3167,28.75,70,90,5.76,SR,1708796858
49,shache,38.4167,77.2406,0.21,54,100,2.58,CN,1708796859
50,masterton,-40.9597,175.6575,17.83,82,99,4.51,NZ,1708796859
51,el calafate,-50.3408,-72.2768,13.32,54,25,2.51,AR,1708796860
52,sheksna,59.21,38.5107,0.98,98,100,7.5,RU,1708796860
53,tapejara,-28.0681,-52.0139,29.21,54,47,1.25,BR,1708796860
54,saint-philippe,-21.3585,55.7679,25.77,89,90,2.85,RE,1708796861
55,avarua,-21.2078,-159.775,26.03,100,75,0.0,CK,1708796656
56,cockburn town,21.4612,-71.1419,24.76,71,4,5.05,TC,1708796861
57,st. john's,47.5649,-52.7093,7.75,78,75,6.17,CA,1708796862
58,atafu village,-8.5421,-172.5159,28.78,74,48,3.76,TK,1708796862
59,nabire,-3.3667,135.4833,24.22,94,100,1.97,ID,1708796862
60,cochirleanca,45.2167,27.0333,13.88,51,15,1.96,RO,1708796863
61,newman,37.3138,-121.0208,13.35,68,76,0.45,US,1708796863
62,aasiaat,68.7098,-52.8699,-10.92,84,100,5.06,GL,1708796863
63,daru,-9.0763,143.2092,25.48,92,91,3.82,PG,1708796864
64,titao,13.7667,-2.0667,31.64,9,2,2.31,BF,1708796864
65,port elizabeth,-33.918,25.5701,21.17,83,0,3.6,ZA,1708796864
66,petropavlovsk-kamchatsky,53.0452,158.6483,-20.86,82,0,5.36,RU,1708796865
67,khandyga,62.6667,135.6,-43.02,100,54,1.01,RU,1708796865
68,dalandzadgad,43.5708,104.425,-11.83,68,56,1.0,MN,1708796866
69,college,64.8569,-147.8028,-18.82,77,40,0.0,US,1708796866
70,iskushuban,10.2837,50.23,22.1,71,90,4.76,SO,1708796866
71,coquimbo,-29.9533,-71.3436,21.85,73,0,7.2,CL,1708796596
72,edinburgh of the seven seas,-37.0676,-12.3116,17.3,67,4,5.82,SH,1708796867
73,igarka,67.4667,86.5833,-23.48,95,98,6.31,RU,1708796867
74,shuangcheng,45.35,126.2833,-13.18,95,100,1.22,CN,1708796868
75,invercargill,-46.4,168.35,12.79,84,91,4.02,NZ,1708796868
76,bodaybo,57.8506,114.1933,-21.48,99,100,0.92,RU,1708796868
77,susuman,62.7833,148.1667,-37.79,99,85,0.45,RU,1708796869
78,bilibino,68.0546,166.4372,-32.41,100,100,0.6,RU,1708796869
79,bonthe,7.5264,-12.505,29.17,59,12,6.2,SL,1708796869
80,roding,49.1964,12.5186,6.03,75,71,1.0,DE,1708796870
81,whitehorse,60.7161,-135.0538,-16.57,84,20,1.54,CA,1708796401
82,hithadhoo,-0.6,73.0833,28.32,79,91,6.32,MV,1708796870
83,sisimiut,66.9395,-53.6735,-13.19,90,100,6.53,GL,1708796871
84,vorgashor,67.5833,63.95,-4.31,96,100,5.21,RU,1708796871
85,mount isa,-20.7333,139.5,25.87,73,10,4.12,AU,1708796871
86,nar'yan-mar,67.6713,53.087,-1.05,94,100,7.6,RU,1708796871
87,nova sintra,14.8667,-24.7167,20.52,74,99,9.98,CV,1708796872
88,dauphin,51.1494,-100.0502,0.08,74,0,6.69,CA,1708796872
89,yellowknife,62.456,-114.3525,-25.88,80,75,4.63,CA,1708796872
90,bedesa,8.9,40.7833,21.32,46,89,2.91,ET,1708796873
91,ust-nera,64.5667,143.2,-36.1,99,66,1.32,RU,1708796873
92,road town,18.4167,-64.6167,28.05,69,20,3.6,VG,1708796873
93,huillapima,-28.7253,-65.9787,26.96,54,74,4.49,AR,1708796873
94,gadzhiyevo,69.2551,33.3362,1.84,78,26,11.76,RU,1708796874
95,albany,42.6001,-73.9662,-1.14,59,54,3.13,US,1708796605
96,port douglas,-16.4833,145.4667,26.41,86,76,1.16,AU,1708796874
97,margaret river,-33.95,115.0667,16.21,78,49,5.68,AU,1708796875
98,praia da vitoria,38.7333,-27.0667,20.14,64,20,4.46,PT,1708796875
99,bhadrachalam,17.6667,80.8833,24.27,80,41,2.7,IN,1708796875
100,la foa,-21.7108,165.8276,24.61,83,62,2.31,NC,1708796875
101,tura,25.5198,90.2201,16.53,27,18,1.26,IN,1708796876
102,taoudenni,22.6783,-3.9836,28.17,17,0,2.09,ML,1708796876
103,celanova,42.153,-7.9551,7.66,91,93,2.86,ES,1708796876
104,cartagena del chaira,1.3349,-74.8429,37.91,24,80,2.56,CO,1708796877
105,longyearbyen,78.2186,15.6401,-5.09,80,75,1.54,SJ,1708796877
106,quellon,-43.1167,-73.6167,15.55,63,8,5.48,CL,1708796877
107,ataq,14.5377,46.8319,21.41,62,25,3.68,YE,1708796877
108,santa maria,-29.6842,-53.8069,32.61,55,20,3.6,BR,1708796878
109,anadyr,64.75,177.4833,-19.72,76,75,5.0,RU,1708796878
110,lihue,21.9789,-159.3672,22.77,76,20,3.6,US,1708796878
111,keflavik,64.0049,-22.5624,-1.05,74,40,7.72,IS,1708796878
112,kuala tungkal,-0.8167,103.4667,25.54,89,93,3.37,ID,1708796879
113,lazaro cardenas,17.9583,-102.2,28.59,58,85,3.18,MX,1708796879
114,selfoss,63.9331,-20.9971,-5.53,81,100,4.5,IS,1708796879
115,tofol,5.3248,163.0078,28.22,79,100,8.68,FM,1708796880
116,forster,-32.1667,152.5167,19.6,100,100,4.07,AU,1708796880
117,tiksi,71.6872,128.8694,-29.44,99,84,3.86,RU,1708796880
118,kirakira,-10.4544,161.9205,26.59,85,99,1.67,SB,1708796881
119,aykhal,66.0,111.5,-26.74,82,100,2.04,RU,1708796881
120,mirnyy,62.5353,113.9611,-25.43,83,100,1.79,RU,1708796881
121,gumdag,39.2061,54.5906,3.6,64,89,6.34,TM,1708796882
122,barcelos,41.5388,-8.6151,13.08,80,75,4.43,PT,1708796882
123,volkhov,59.9258,32.3382,2.24,98,100,5.91,RU,1708796883
124,sao tome,0.3365,6.7273,30.02,70,75,2.57,ST,1708796697
125,xanxere,-26.8769,-52.4042,30.06,55,96,0.89,BR,1708796884
126,bethel,41.3712,-73.414,5.57,50,0,6.69,US,1708796884
127,hammerfest,70.6634,23.6821,4.25,70,91,9.77,NO,1708796885
128,yei,4.095,30.6779,30.17,30,100,1.33,SS,1708796886
129,boa vista,2.8197,-60.6733,34.99,43,40,5.66,BR,1708796679
130,fisterra,42.9049,-9.2629,11.53,88,100,8.98,ES,1708796886
131,dieppe,49.75,1.1667,6.22,89,91,1.34,FR,1708796887
132,domanic,39.8,29.6167,8.8,68,6,0.61,TR,1708796887
133,mek'ele,13.4967,39.4753,18.48,41,38,5.18,ET,1708796887
134,prince rupert,54.3161,-130.3201,4.83,100,100,3.09,CA,1708796888
135,buritama,-21.0661,-50.1472,31.94,48,57,1.29,BR,1708796888
136,weno,7.4515,151.8468,27.34,84,64,8.03,FM,1708796888
137,uray,60.1247,64.7758,-8.78,95,59,3.2,RU,1708796889
138,xining,36.6167,101.7667,-7.52,95,97,0.64,CN,1708796894
139,el aioun,34.5832,-2.5061,10.1,69,54,10.97,MA,1708796894
140,kununurra,-15.7667,128.7333,25.99,94,100,1.54,AU,1708796894
141,grand falls-windsor,48.9332,-55.6649,6.95,83,100,4.92,CA,1708796895
142,las veredas,23.1388,-109.7075,27.86,36,75,4.12,MX,1708796895
143,canals,38.9625,-0.5844,15.57,29,47,3.58,ES,1708796895
144,klyuchi,52.2667,79.1667,-21.09,95,24,2.63,RU,1708796896
145,chonchi,-42.6128,-73.8092,18.56,43,27,1.54,CL,1708796896
146,iskateley,67.6803,53.1512,-1.1,94,100,7.6,RU,1708796897
147,kavieng,-2.5744,150.7967,27.11,83,100,4.07,PG,1708796897
148,shilin,24.8188,103.3324,11.61,49,19,3.06,CN,1708796898
149,vilyuysk,63.7553,121.6247,-34.11,100,99,0.26,RU,1708796898
150,revda,56.801,59.9303,-12.2,88,60,5.26,RU,1708796898
151,talnakh,69.4865,88.3972,-19.33,93,99,4.37,RU,1708796899
152,swakopmund,-22.6833,14.5333,18.32,80,25,1.79,NA,1708796899
153,pontianak,-0.0333,109.3333,24.99,94,100,1.03,ID,1708796899
154,filadelfia,39.9523,-75.1638,7.38,55,75,7.72,US,1708796806
155,poland,44.0606,-70.3937,0.44,37,0,9.77,US,1708796900
156,slavyanka,42.8633,131.3847,-3.01,73,100,0.29,RU,1708796900
157,rabigh,22.7986,39.0349,25.1,65,2,3.94,SA,1708796901
158,georgetown,5.4112,100.3354,29.97,77,20,2.06,MY,1708796889
159,san andres,12.5847,-81.7006,29.01,61,20,5.66,CO,1708796901
160,mugeni,46.25,25.2167,10.98,63,100,0.82,RO,1708796902
161,oqtosh,39.9214,65.9253,2.71,78,100,4.23,UZ,1708796903
162,minas de marcona,-15.2119,-75.1103,24.91,54,81,8.21,PE,1708796842
163,ta`u,-14.2336,-169.5144,27.9,78,79,3.32,AS,1708796903
164,tsiombe,-25.3,45.4833,24.3,82,20,8.09,MG,1708796904
165,punta arenas,-53.15,-70.9167,15.06,63,75,5.14,CL,1708796904
166,guiglo,6.5456,-7.4966,34.4,19,67,0.7,CI,1708796904
167,tromso,69.6496,18.957,5.01,56,75,11.83,NO,1708796905
168,nizhneangarsk,55.7833,109.55,-25.0,87,70,2.68,RU,1708796909
169,iqaluit,63.7506,-68.5145,-30.15,67,40,1.03,CA,1708796910
170,tolanaro,-25.0319,46.9987,26.04,83,40,6.17,MG,1708796910
171,afaahiti,-17.75,-149.2833,28.93,75,80,2.04,PF,1708796911
172,hood river,45.7054,-121.5215,12.41,77,0,4.47,US,1708796911
173,fort st. john,56.2499,-120.8529,-6.06,58,75,3.09,CA,1708796912
174,pavullo nel frignano,44.3315,10.835,7.8,89,100,3.6,IT,1708796912
175,mandalgovi,45.7625,106.2708,-20.6,83,40,1.84,MN,1708796912
176,brookings,44.3114,-96.7984,5.03,81,0,7.72,US,1708796789
177,belomorsk,64.5232,34.7668,0.91,98,100,3.53,RU,1708796913
178,san julian,21.0167,-102.1667,22.57,25,92,2.7,MX,1708796913
179,luderitz,-26.6481,15.1594,18.21,76,1,8.19,NA,1708796914
180,maracaibo,10.6317,-71.6406,32.99,43,13,1.41,VE,1708796849
181,kharp,66.8014,65.8081,-7.72,91,99,3.27,RU,1708796915
182,puerto ayora,-0.7393,-90.3518,30.98,90,53,4.92,EC,1708796915
183,nagyszenas,46.6833,20.6667,10.55,94,100,0.73,HU,1708796915
184,okuta,9.2167,3.1833,32.55,25,41,2.89,NG,1708796916
185,klaksvik,62.2266,-6.589,2.51,75,73,10.29,FO,1708796917
186,lamar,33.6668,-95.5836,21.05,28,0,2.06,US,1708796917
187,merizo village,13.2658,144.6691,26.31,93,100,8.78,GU,1708796918
188,qaqortoq,60.7167,-46.0333,-0.86,94,100,3.19,GL,1708796918
189,thunder bay,48.4001,-89.3168,-2.01,54,20,5.66,CA,1708796908
190,pisco,-13.7,-76.2167,27.03,65,0,4.63,PE,1708796919
191,tazovsky,67.4667,78.7,-16.87,95,100,7.2,RU,1708796919
192,darwin,-12.4611,130.8418,28.83,90,75,4.02,AU,1708796397
193,balqash,46.8481,74.995,-17.02,90,5,4.22,KZ,1708796920
194,ilulissat,69.2167,-51.1,-3.99,63,75,3.6,GL,1708796920
195,aldinga beach,-35.2793,138.4604,19.8,48,80,2.36,AU,1708796921
196,changtu,42.7788,124.0955,-6.82,84,100,1.0,CN,1708796921
197,chinsali,-10.5414,32.0816,19.41,91,99,0.27,ZM,1708796921
198,port saint john's,-31.6229,29.5448,24.73,90,100,5.05,ZA,1708796922
199,mount pearl,47.5166,-52.7813,7.29,70,75,6.69,CA,1708796823
200,mejit,10.2753,170.8646,26.02,81,100,9.32,MH,1708796922
201,san antonio de pale,-1.4014,5.6325,28.73,72,100,3.16,GQ,1708796923
202,huai yot,7.7893,99.6348,23.58,87,57,2.18,TH,1708796883
203,wotho,10.1657,166.0102,26.0,81,100,7.79,MH,1708796923
204,marsh harbour,26.5412,-77.0636,22.12,66,91,7.3,BS,1708796924
205,machico,32.7,-16.7667,19.45,72,40,4.63,PT,1708796924
206,lodwar,3.1191,35.5973,32.2,34,75,7.79,KE,1708796925
207,kolonia,50.9333,6.95,6.57,77,75,5.66,DE,1708796925
208,red hill,33.9996,-79.2581,17.73,43,10,5.92,US,1708796926
209,armacao de buzios,-22.7469,-41.8817,34.09,80,40,4.19,BR,1708796926
210,west island,-12.1568,96.8225,28.25,66,100,4.69,CC,1708796926
211,bubaque,11.2833,-15.8333,26.99,55,8,5.76,GW,1708796927
212,vila franca do campo,37.7167,-25.4333,18.27,99,100,4.92,PT,1708796927
213,port lincoln,-34.7333,135.8667,17.22,80,63,2.0,AU,1708796928
214,saipan,15.1355,145.701,25.39,83,20,5.14,MP,1708796928
215,kuloy,61.0305,42.4925,-0.51,91,100,5.22,RU,1708796928
216,belabo,4.9333,13.3,27.23,29,100,1.57,CM,1708796929
217,molochnoye,59.2917,39.6787,0.18,94,100,6.26,RU,1708796929
218,sinan,34.8262,126.1086,3.06,96,100,4.55,KR,1708796930
219,jayapura,-2.5333,140.7,23.66,91,100,2.07,ID,1708796930
220,rio grande,-32.035,-52.0986,29.06,71,18,5.76,BR,1708796930
221,almodovar del campo,38.7094,-4.1791,9.68,72,73,4.62,ES,1708796931
222,saint-joseph,-21.3667,55.6167,25.21,90,95,2.54,RE,1708796931
223,bamboo flat,11.7,92.7167,26.05,83,9,0.51,IN,1708796931
224,sao jose,-28.2333,-49.1667,31.93,89,38,0.43,BR,1708796700
225,katsuura,35.1333,140.3,7.68,67,94,5.32,JP,1708796932
226,kuching,1.55,110.3333,26.66,97,40,0.51,MY,1708796932
227,manismata,-2.4667,111.0333,23.65,99,75,1.31,ID,1708796933
228,chyorny yar,48.0624,46.1091,-5.86,75,0,3.98,RU,1708796933
229,badger,64.8,-147.5333,-18.86,81,0,0.0,US,1708796934
230,mugia,43.1041,-9.2179,11.62,89,100,9.08,ES,1708796934
231,ravar,31.2656,56.8055,12.71,26,100,1.01,IR,1708796934
232,vengerovo,55.6848,76.7471,-15.92,96,100,3.8,RU,1708796934
233,bam,29.106,58.357,15.64,19,71,0.73,IR,1708796935
234,suva,-18.1416,178.4415,23.71,94,40,1.54,FJ,1708796935
235,la sarre,48.8002,-79.1996,-14.95,79,55,2.33,CA,1708796935
236,salekhard,66.53,66.6019,-8.13,92,100,3.32,RU,1708796935
237,tughyl,47.7252,84.2063,-11.04,93,96,2.77,KZ,1708796936
238,guiuan,11.0333,125.7247,26.76,81,15,5.47,PH,1708796936
239,crane,31.3974,-102.3501,20.0,32,0,8.6,US,1708796936
240,yanbu,24.0891,38.0637,28.02,42,20,7.2,SA,1708796936
241,san patricio,28.017,-97.5169,26.05,30,6,4.77,US,1708796937
242,cabugao,17.7931,120.4578,23.42,82,0,1.83,PH,1708796937
243,whistler,50.1164,-122.9695,3.73,100,100,1.03,CA,1708796937
244,carbonear,47.7332,-53.2148,8.0,77,76,7.88,CA,1708796937
245,korla,41.7597,86.1469,-2.28,50,100,1.89,CN,1708796938
246,kapa'a,22.0752,-159.319,23.18,77,20,3.6,US,1708796938
247,porto novo,6.4965,2.6036,30.9,64,98,2.74,BJ,1708796939
248,concepcion,-36.827,-73.0498,21.89,46,0,6.69,CL,1708796939
249,howrah,22.5892,88.3103,23.0,64,40,2.57,IN,1708796939
250,monrovia,6.3005,-10.7969,28.24,72,11,5.37,LR,1708796940
251,arraial do cabo,-22.9661,-42.0278,33.98,62,0,5.66,BR,1708796940
252,murzuq,25.9155,13.9184,21.57,15,0,5.83,LY,1708796940
253,miranda,3.2499,-76.2281,29.07,64,64,1.66,CO,1708796940
254,palmer,42.1584,-72.3287,3.06,51,20,4.63,US,1708796941
255,ciudad manuel doblado,20.7333,-101.9333,25.05,30,57,2.23,MX,1708796656
256,nemuro,43.3236,145.575,-5.25,65,16,4.53,JP,1708796942
257,charlottetown,46.2352,-63.1267,-1.71,95,100,7.72,CA,1708796849
258,sungai besar,3.6746,100.9867,25.0,86,79,1.61,MY,1708796942
259,antsiranana,-12.2787,49.2917,26.15,83,12,3.66,MG,1708796943
260,kinango,-4.1372,39.3153,28.06,89,88,2.19,KE,1708796943
261,megion,61.0296,76.1136,-20.55,100,94,2.3,RU,1708796943
262,akobo,7.4344,3.9497,27.54,44,100,0.84,NG,1708796944
263,villa gesell,-37.2639,-56.973,19.47,54,80,6.71,AR,1708796944
264,ulladulla,-35.35,150.4667,15.77,87,31,1.88,AU,1708796944
265,gora kalwaria,51.9765,21.2154,7.75,79,100,1.79,PL,1708796945
266,la maddalena,41.2142,9.4083,12.03,62,90,2.67,IT,1708796946
267,vorkuta,67.5,64.0,-4.17,96,100,5.3,RU,1708796946
268,tocopilla,-22.092,-70.1979,24.08,74,78,3.94,CL,1708796513
269,port blair,11.6667,92.75,26.02,83,7,0.51,IN,1708796947
270,along,28.1667,94.7667,10.26,93,41,1.28,IN,1708796947
271,bom jesus,-9.0744,-44.3586,33.1,44,72,3.48,BR,1708796948
272,qarqaraly,49.4058,75.4742,-25.74,100,87,1.98,KZ,1708796948
273,caleta de carquin,-11.0925,-77.6267,27.23,71,94,6.31,PE,1708796948
274,puerto armuelles,8.2833,-82.8667,32.99,54,23,1.79,PA,1708796949
275,new norfolk,-42.7826,147.0587,12.72,97,48,1.41,AU,1708796949
276,lillehammer,61.1146,10.4674,0.74,96,94,1.96,NO,1708796950
277,heihe,50.2441,127.4902,-17.68,100,81,0.51,CN,1708796950
278,mont-joli,48.5839,-68.1921,-13.28,56,40,6.17,CA,1708796951
279,kiunga,-6.1219,141.2906,23.17,100,99,0.74,PG,1708796951
280,kavaratti,10.5669,72.642,27.26,62,31,4.17,IN,1708796951
281,umiray,15.2206,121.4111,24.99,92,82,6.54,PH,1708796954
282,olinda,-8.0089,-34.8553,30.85,62,20,8.75,BR,1708796738
283,mormugao,15.4,73.8,25.59,69,7,2.06,IN,1708796957
284,hilo,19.7297,-155.09,22.01,78,20,2.57,US,1708796660
285,sos'va,59.1766,61.8558,-7.75,91,75,3.13,RU,1708796958
286,borogontsy,62.6683,131.1683,-39.43,100,60,1.21,RU,1708796958
287,mount gambier,-37.8333,140.7667,9.47,91,66,1.3,AU,1708796958
